model,instance,instance.time,iteration,NA,events,viability,model.hparams.topk,model.hparams.sample_size
1,1,0:00:02.716098,1,11,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 18. 19. 20.],1.227149416154005,10,100
1,1,0:00:02.716098,1,12,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 14. 24. 25.],1.3860600701220394,10,100
1,1,0:00:02.716098,1,13,[ 0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 14. 24. 25.],1.3422008013049982,10,100
1,1,0:00:02.716098,1,14,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 29. 28. 27. 20.],1.767400155154597,10,100
1,1,0:00:02.716098,1,15,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.],1.4660126133138458,10,100
1,1,0:00:02.716098,1,16,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 19. 18. 14.],1.2939061657460031,10,100
1,1,0:00:02.716098,1,17,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 27. 28. 29. 20.],1.735499052902977,10,100
1,1,0:00:02.716098,1,18,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 25. 24. 14.],1.3177974952154463,10,100
1,1,0:00:02.716098,1,19,[ 0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 25. 24. 14.],1.3726121765295654,10,100
1,1,0:00:02.716098,1,20,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.5076148623760113,10,100
1,1,0:00:02.716098,1,21,[ 0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4158537875520274,10,100
1,1,0:00:02.716098,1,22,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 28. 29. 27. 20.],1.7543108448544456,10,100
1,1,0:00:02.716098,1,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24. 25. 14.],1.4563427851193085,10,100
1,1,0:00:02.716098,1,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 24. 25. 14.],1.4320879344283703,10,100
1,1,0:00:02.716098,1,25,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 29. 26. 27. 28. 20.],1.8129153623865046,10,100
1,1,0:00:02.716098,1,26,[ 0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 14. 24. 25.],1.27926274772899,10,100
1,1,0:00:02.716098,1,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24. 25. 14.],1.489574225685146,10,100
1,1,0:00:02.716098,1,28,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4729098395356321,10,100
1,1,0:00:02.716098,1,29,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 28. 27. 26. 29. 20.],1.6978272783105945,10,100
1,1,0:00:02.716098,1,30,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4737948999227022,10,100
1,1,0:00:02.716098,1,31,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.4194472755925434,10,100
1,1,0:00:02.716098,1,32,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 26. 28. 27. 20.],1.6757163241673605,10,100
1,1,0:00:02.716098,1,33,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 29. 27. 28. 20.],1.762943089219711,10,100
1,1,0:00:02.716098,1,34,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.3545060991023838,10,100
1,1,0:00:02.716098,1,35,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 27. 28. 26. 20.],1.6929718487948948,10,100
1,1,0:00:02.716098,1,36,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 19. 18. 20.],1.351998480789304,10,100
1,1,0:00:02.716098,1,37,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.3585735975194584,10,100
1,1,0:00:02.716098,1,38,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 25. 24. 14.],1.3076164971021593,10,100
1,1,0:00:02.716098,1,39,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 28. 29. 27. 20.],1.7874745284726745,10,100
1,1,0:00:02.716098,1,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 25. 24. 14.],1.4406838733618632,10,100
1,1,0:00:02.716098,1,41,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.],1.4818344596525048,10,100
1,1,0:00:02.716098,1,42,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 25. 24. 14.],1.4401907357553412,10,100
1,1,0:00:02.716098,1,43,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.3883013982914874,10,100
1,1,0:00:02.716098,1,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24. 25. 14.],1.5031447116106798,10,100
1,1,0:00:02.716098,1,45,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 18. 19. 20.],1.322689484909401,10,100
1,1,0:00:02.716098,1,46,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.7663934901257992,10,100
1,1,0:00:02.716098,1,47,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 26. 28. 27. 20.],1.7884675512930985,10,100
1,1,0:00:02.716098,1,48,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.4450190881685558,10,100
1,1,0:00:02.716098,1,49,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.380008449225261,10,100
1,1,0:00:02.716098,1,50,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.],1.5152612406919426,10,100
1,1,0:00:02.716098,1,51,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 27. 26. 28. 20.],1.7319981966263178,10,100
1,1,0:00:02.716098,1,52,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 15. 16. 14. 17. 19. 18. 20.],1.2957913895269888,10,100
1,1,0:00:02.716098,1,53,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 20. 17. 25. 24. 20.],1.738014188540472,10,100
1,1,0:00:02.716098,1,54,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 29. 26. 27. 28. 20.],1.7657535616398723,10,100
1,1,0:00:02.716098,1,55,[ 0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 13. 14. 14. 24. 25.],1.3593819358191888,10,100
1,1,0:00:02.716098,1,56,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 28. 26. 27. 20.],1.7756320133241794,10,100
1,1,0:00:02.716098,1,57,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 29. 27. 28. 20.],1.6575412081753438,10,100
1,1,0:00:02.716098,1,58,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 25. 24. 14.],1.2804605266641425,10,100
1,1,0:00:02.716098,1,59,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.397845406499905,10,100
1,1,0:00:02.716098,1,60,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.],1.5646149113193317,10,100
1,1,0:00:02.716098,1,61,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.479724526414388,10,100
1,1,0:00:02.716098,1,62,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 14. 25. 24.],1.4599258497915673,10,100
1,1,0:00:02.716098,1,63,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 26. 29. 28. 27. 20.],1.7812311590158154,10,100
1,1,0:00:02.716098,1,64,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 20. 17. 18. 19. 20.],1.2854092130208714,10,100
1,1,0:00:02.716098,1,65,[ 0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24. 25. 14.],1.307364829556348,10,100
1,1,0:00:02.716098,1,66,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.4887719569438256,10,100
1,1,0:00:02.716098,1,67,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.4929162348083869,10,100
1,1,0:00:02.716098,1,68,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 25. 24. 14.],1.3303992194262781,10,100
1,1,0:00:02.716098,1,69,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4050133482424692,10,100
1,1,0:00:02.716098,1,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 25. 24. 14.],1.3670598249480026,10,100
1,1,0:00:02.716098,1,71,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.8163522539580492,10,100
1,1,0:00:02.716098,1,72,[ 0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22. 23. 22.  3.  4. 23.  5.  7.  9.  8. 10. 11. 12.  6. 14. 25. 24.],1.355441055842247,10,100
1,1,0:00:02.716098,1,73,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 27. 29. 28. 26. 20.],1.6703320174767353,10,100
1,1,0:00:02.716098,1,74,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4005788799624792,10,100
1,1,0:00:02.716098,1,75,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 25. 24. 14.],1.4086852946854798,10,100
1,1,0:00:02.716098,1,76,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 18. 19. 20.],1.6375177540584396,10,100
1,1,0:00:02.716098,1,77,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4947457891575666,10,100
1,1,0:00:02.716098,1,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 24. 25. 14.],1.4148891080954413,10,100
1,1,0:00:02.716098,1,79,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.3887149866327555,10,100
1,1,0:00:02.716098,1,80,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 28. 27. 29. 20.],1.7975585246643362,10,100
1,1,0:00:02.716098,1,81,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.4394957744814076,10,100
1,1,0:00:02.716098,1,82,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 18. 19. 20.],1.2079733793412375,10,100
1,1,0:00:02.716098,1,83,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 28. 29. 26. 27. 20.],1.721693941929657,10,100
1,1,0:00:02.716098,1,84,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.333204545774584,10,100
1,1,0:00:02.716098,1,85,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.7906577363166,10,100
1,1,0:00:02.716098,1,86,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 19. 18. 20.],1.3666245333160463,10,100
1,1,0:00:02.716098,1,87,[ 0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 14. 24. 25.],1.279016161134606,10,100
1,1,0:00:02.716098,1,88,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 18. 19. 20.],1.3330401666756309,10,100
1,1,0:00:02.716098,1,89,[ 0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24.  8. 10. 11. 12. 14. 13. 18. 19. 14.],1.3953350667779105,10,100
1,1,0:00:02.716098,1,90,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 26. 27. 28. 20.],1.5239807323058212,10,100
1,1,0:00:02.716098,1,91,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.7673148466643573,10,100
1,1,0:00:02.716098,1,92,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 25. 24. 14.],1.4889470318576132,10,100
1,1,0:00:02.716098,1,93,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 26. 29. 27. 28. 20.],1.701567935226368,10,100
1,1,0:00:02.716098,1,94,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.2962280385024816,10,100
1,1,0:00:02.716098,1,95,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 20. 17. 18. 19. 20.],1.2263627985761085,10,100
1,1,0:00:02.716098,1,96,[ 0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24.  8. 10. 11. 12. 14. 13. 25. 24. 14.],1.4328466238025142,10,100
1,1,0:00:02.716098,1,97,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.425279156339099,10,100
1,1,0:00:02.716098,1,98,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.326402780502615,10,100
1,1,0:00:02.716098,1,99,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 27. 29. 28. 26. 20.],1.749604911460553,10,100
1,1,0:00:02.716098,1,100,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 27. 29. 26. 28. 20.],1.806315715208139,10,100
1,2,0:00:01.706398,1,1,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 28. 27. 29. 20.],1.8527628599081012,10,100
1,2,0:00:01.706398,1,2,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 28. 26. 27. 20.],1.8567255352073702,10,100
1,2,0:00:01.706398,1,3,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.5184550768959315,10,100
1,2,0:00:01.706398,1,4,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 29. 27. 28. 20.],1.830940175169186,10,100
1,2,0:00:01.706398,1,5,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 24. 25. 14.],1.5268148484251667,10,100
1,2,0:00:01.706398,1,6,[ 0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 24. 25. 14.],1.4640309950051384,10,100
1,2,0:00:01.706398,1,7,[ 0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4479836589806796,10,100
1,2,0:00:01.706398,1,8,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.8466969269809341,10,100
1,2,0:00:01.706398,1,9,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 15. 16. 14. 17. 29. 26. 28. 27. 20.],1.8019168696325885,10,100
1,2,0:00:01.706398,1,10,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 26. 28. 27. 29. 20.],1.751935610859714,10,100
1,2,0:00:01.706398,1,11,[ 0. 33.  1.  2.  3.  4.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 14. 13. 14. 14. 25. 24.],1.5288023438327583,10,100
1,2,0:00:01.706398,1,12,[ 0.  0. 33.  1.  2.  3.  4.  5.  6.  5.  6.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 24. 25. 14.],1.4054685317376199,10,100
1,2,0:00:01.706398,1,13,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 24. 25. 14.],1.4400082417133986,10,100
1,2,0:00:01.706398,1,14,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 29. 27. 28. 20.],1.8945105728526737,10,100
1,2,0:00:01.706398,1,15,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 15. 16. 14. 17. 20. 17. 26. 29. 28. 27. 20.],1.8126295873483147,10,100
1,2,0:00:01.706398,1,16,[ 0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 24. 25. 14.],1.6136446707041727,10,100
1,2,0:00:01.706398,1,17,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 28. 29. 27. 20.],1.8711866466589138,10,100
1,2,0:00:01.706398,1,18,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 26. 27. 29. 28. 20.],1.8885108545733178,10,100
1,2,0:00:01.706398,1,19,[ 0.  0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 18. 19. 14.],1.5077012040636266,10,100
1,2,0:00:01.706398,1,20,[ 0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 15. 16. 14. 17. 27. 26. 29. 28. 20.],1.907024048996112,10,100
1,2,0:00:01.706398,1,21,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 13. 14. 13. 25. 24. 14.],1.4729996435516575,10,100
1,2,0:00:01.706398,1,22,[ 0.  0.  0.  0.  0.  0.  0. 33.  1.  2.  3.  4.  5.  7.  8.  9. 10. 11. 12.  6. 13. 14. 13. 14. 14. 24. 25.],1.6329823546839122,10,100
