run,iteration,row.num_cycle,row.n_selection,row.n_offspring,row.n_mutated,row.n_candidates,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.avg_zeros,row.avg_survivors_fitness,row.median_survivors_fitness,row.max_survivors_fitness
1,6,44,100,100,100,125,25,0,30,30,28,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,45,100,100,100,125,25,1,24,43,20,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,46,100,100,100,125,25,1,36,27,24,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,47,100,100,100,125,25,2,23,41,24,10,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,48,100,100,100,125,25,0,26,24,40,10,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,49,100,100,100,125,25,1,34,28,29,8,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,50,100,100,100,125,25,2,37,22,30,9,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,51,100,100,100,125,25,3,27,30,28,12,0.6,1.8092442553389474,1.8082402163936528,1.8186336614583491
1,6,52,100,100,100,125,25,1,19,35,30,15,0.6014814814814815,1.8092636750340854,1.8082402163936528,1.8186336614583491
1,6,53,100,100,100,125,25,0,32,29,28,11,0.6014814814814815,1.8092636750340854,1.8082402163936528,1.8186336614583491
1,6,54,100,100,100,125,25,1,29,29,32,9,0.602962962962963,1.8096331190740509,1.8086327725841436,1.8186336614583491
1,6,55,100,100,100,125,25,2,41,28,20,9,0.6029629629629629,1.8098871796706046,1.8091119045211705,1.8186336614583491
1,6,56,100,100,100,125,25,2,30,30,29,9,0.6014814814814814,1.8101373905499798,1.8091119045211705,1.8186336614583491
1,6,57,100,100,100,125,25,0,32,27,29,12,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,58,100,100,100,125,25,2,28,33,31,6,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,59,100,100,100,125,25,2,33,25,28,12,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,60,100,100,100,125,25,1,22,36,30,11,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,61,100,100,100,125,25,0,27,26,30,17,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,62,100,100,100,125,25,0,40,27,29,4,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,63,100,100,100,125,25,1,25,26,40,8,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,64,100,100,100,125,25,1,33,26,36,4,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,65,100,100,100,125,25,2,22,43,23,10,0.6074074074074073,1.81197845548002,1.8120080010585329,1.8186336614583491
1,6,66,100,100,100,125,25,0,40,32,19,9,0.605925925925926,1.8122328964050012,1.812048215660536,1.8186336614583491
1,6,67,100,100,100,125,25,0,30,32,29,9,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,68,100,100,100,125,25,3,30,27,32,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,69,100,100,100,125,25,2,33,29,25,11,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,70,100,100,100,125,25,2,29,29,32,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,71,100,100,100,125,25,0,24,27,38,11,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,72,100,100,100,125,25,1,32,27,31,9,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,73,100,100,100,125,25,1,39,21,31,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,74,100,100,100,125,25,2,28,38,25,7,0.6133333333333333,1.8133806829768593,1.8127809337558696,1.8186336614583491
1,6,75,100,100,100,125,25,0,27,33,32,8,0.6162962962962962,1.8177917661931173,1.8183737219167964,1.8224721456416986
1,6,76,100,100,100,125,25,3,24,37,29,7,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,77,100,100,100,125,25,1,35,21,34,9,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,78,100,100,100,125,25,0,27,30,34,9,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,79,100,100,100,125,25,0,33,29,28,10,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,80,100,100,100,125,25,1,28,36,31,4,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,81,100,100,100,125,25,1,35,27,23,14,0.6029629629629629,1.826431797677328,1.8251741917146207,1.833347807813608
1,6,82,100,100,100,125,25,1,22,29,35,13,0.6029629629629629,1.826431797677328,1.8251741917146207,1.833347807813608
1,6,83,100,100,100,125,25,0,30,27,31,12,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,84,100,100,100,125,25,0,26,28,36,10,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,85,100,100,100,125,25,0,28,27,39,6,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,86,100,100,100,125,25,1,34,30,29,6,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,87,100,100,100,125,25,0,35,27,27,11,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,88,100,100,100,125,25,1,28,28,30,13,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,89,100,100,100,125,25,3,38,19,29,11,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,90,100,100,100,125,25,1,28,32,25,14,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,91,100,100,100,125,25,1,31,32,27,9,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,92,100,100,100,125,25,1,36,36,20,7,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,93,100,100,100,125,25,0,38,26,23,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,94,100,100,100,125,25,1,27,32,31,9,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,95,100,100,100,125,25,1,33,35,23,8,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,96,100,100,100,125,25,1,24,32,30,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,97,100,100,100,125,25,1,34,22,34,9,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,98,100,100,100,125,25,1,34,27,33,5,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,99,100,100,100,125,25,1,30,29,27,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,0,100,100,100,200,25,1,36,25,23,15,0.05037037037037037,1.183321409361756,1.1785943923866833,1.242903089472642
1,6,1,100,100,100,125,25,1,25,31,34,9,0.037037037037037035,1.1993112792407656,1.194974766951728,1.242903089472642
1,6,2,100,100,100,125,25,2,30,32,28,8,0.04296296296296296,1.2082254929301879,1.2069629208729022,1.2663470005747328
1,6,3,100,100,100,125,25,0,26,32,34,8,0.062222222222222213,1.2216202491694803,1.2142702846267397,1.2666107511278641
1,6,4,100,100,100,125,25,1,31,35,28,5,0.09333333333333334,1.248130236838484,1.248212937205583,1.2739546998872462
1,6,5,100,100,100,125,25,0,37,25,25,13,0.1111111111111111,1.2874571526741718,1.287816602212879,1.3050514411137786
1,6,6,100,100,100,125,25,1,25,27,32,15,0.1111111111111111,1.3134443808262508,1.3128768823667274,1.3485596159043411
1,6,7,100,100,100,125,25,1,35,33,25,6,0.13037037037037036,1.3406193158184698,1.3344937292764736,1.4194429365046362
1,6,8,100,100,100,125,25,1,31,32,27,9,0.1511111111111111,1.3842634943330119,1.3794716459008032,1.4225663001262343
1,6,9,100,100,100,125,25,2,38,18,33,9,0.13925925925925925,1.4111617618756696,1.4102660898187018,1.43763913798578
1,6,10,100,100,100,125,25,2,34,32,22,10,0.20148148148148148,1.4356012027278116,1.4331879725486716,1.46181378749416
1,6,11,100,100,100,125,25,1,23,39,28,9,0.23555555555555555,1.455645545834095,1.4556321115773094,1.475267797897724
1,6,12,100,100,100,125,25,0,33,30,29,8,0.25629629629629624,1.4735282109301304,1.4675292039875918,1.5149243463225588
1,6,13,100,100,100,125,25,1,30,36,29,4,0.2577777777777778,1.4978626342953458,1.4952017853572779,1.5222486062900793
1,6,14,100,100,100,125,25,2,30,30,27,11,0.2977777777777778,1.5090208994426595,1.5068878757595459,1.534192572073846
1,6,15,100,100,100,125,25,0,24,29,41,6,0.30962962962962964,1.5174442914254138,1.5149243463225588,1.5371872116277512
1,6,16,100,100,100,125,25,1,34,29,31,5,0.31407407407407406,1.5222460793181878,1.516599924616224,1.5583519008906888
1,6,17,100,100,100,125,25,1,33,30,28,8,0.36740740740740735,1.574596184112522,1.5704510635853377,1.6333899444553
1,6,18,100,100,100,125,25,0,27,25,39,9,0.3955555555555555,1.591434724484519,1.5846612236975928,1.6333899444553
1,6,19,100,100,100,125,25,1,33,38,16,12,0.41185185185185175,1.612315665365825,1.6132105047074996,1.6333899444553
1,6,20,100,100,100,125,25,0,30,30,25,15,0.4133333333333333,1.6383984940783527,1.6335336899103245,1.6646978859993093
1,6,21,100,100,100,125,25,0,21,34,38,7,0.4237037037037037,1.6425189529569855,1.637751808323317,1.6672507597915556
1,6,22,100,100,100,125,25,1,24,39,30,6,0.44888888888888884,1.6517899625457801,1.6471118874951205,1.6829874525916697
1,6,23,100,100,100,125,25,2,30,31,32,5,0.4651851851851852,1.661740258327085,1.6617663261013615,1.6829874525916697
1,6,24,100,100,100,125,25,1,24,34,29,12,0.4903703703703704,1.6717826760792875,1.6690699127743425,1.697091076301342
1,6,25,100,100,100,125,25,0,23,34,33,10,0.4918518518518518,1.710703133108339,1.7098726373052773,1.7441888529751983
1,6,26,100,100,100,125,25,3,24,37,30,6,0.4948148148148148,1.7144965637425593,1.7165698263786893,1.7441888529751983
1,6,27,100,100,100,125,25,0,30,28,33,9,0.5007407407407407,1.7215396385736477,1.719480825595545,1.7441888529751983
1,6,28,100,100,100,125,25,2,28,31,29,10,0.5259259259259259,1.730942109863582,1.7293429374918114,1.7441888529751983
1,6,29,100,100,100,125,25,3,35,32,19,11,0.5585185185185185,1.739428743479467,1.7401789243996402,1.7492874322338536
1,6,30,100,100,100,125,25,1,29,30,33,7,0.5614814814814815,1.7415623143296635,1.741887610684332,1.7492874322338536
1,6,31,100,100,100,125,25,5,31,29,27,8,0.5659259259259259,1.7468878588295198,1.7452182743898859,1.7824263035017682
1,6,32,100,100,100,125,25,1,33,29,29,8,0.5629629629629629,1.7496986041157663,1.7473259165278443,1.7824263035017682
1,6,33,100,100,100,125,25,1,26,30,37,6,0.5644444444444444,1.7601542794353284,1.7569808458531568,1.7908646995953734
1,6,34,100,100,100,125,25,1,31,30,32,6,0.5777777777777777,1.7662835311608185,1.760753910615364,1.7908646995953734
1,6,35,100,100,100,125,25,0,32,27,28,13,0.5866666666666667,1.7742598144535622,1.7774450957782455,1.7908646995953734
1,6,36,100,100,100,125,25,1,32,34,26,7,0.5985185185185186,1.7780913040257327,1.7774589259030393,1.7908646995953734
1,6,37,100,100,100,125,25,0,31,29,26,14,0.605925925925926,1.7798398106024096,1.7782677651795797,1.7908646995953734
1,6,38,100,100,100,125,25,0,29,30,38,3,0.6088888888888889,1.7949795663900574,1.7939089136415935,1.8076553454732114
1,6,39,100,100,100,125,25,1,31,31,32,5,0.6074074074074073,1.8079929707903335,1.8082402163936528,1.8186336614583491
1,6,40,100,100,100,125,25,2,24,37,31,6,0.6074074074074073,1.8079929707903335,1.8082402163936528,1.8186336614583491
1,6,41,100,100,100,125,25,0,31,24,38,7,0.6074074074074073,1.8080631371851,1.8082402163936528,1.8186336614583491
1,6,42,100,100,100,125,25,2,32,16,43,7,0.6074074074074073,1.8080631371851,1.8082402163936528,1.8186336614583491
1,6,43,100,100,100,125,25,0,19,35,35,11,0.6074074074074073,1.8080631371851,1.8082402163936528,1.8186336614583491
1,6,44,100,100,100,125,25,0,30,30,28,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,45,100,100,100,125,25,1,24,43,20,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,46,100,100,100,125,25,1,36,27,24,12,0.6074074074074073,1.8089934896533741,1.8082402163936528,1.8186336614583491
1,6,47,100,100,100,125,25,2,23,41,24,10,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,48,100,100,100,125,25,0,26,24,40,10,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,49,100,100,100,125,25,1,34,28,29,8,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,50,100,100,100,125,25,2,37,22,30,9,0.6014814814814814,1.809047063208436,1.8082402163936528,1.8186336614583491
1,6,51,100,100,100,125,25,3,27,30,28,12,0.6,1.8092442553389474,1.8082402163936528,1.8186336614583491
1,6,52,100,100,100,125,25,1,19,35,30,15,0.6014814814814815,1.8092636750340854,1.8082402163936528,1.8186336614583491
1,6,53,100,100,100,125,25,0,32,29,28,11,0.6014814814814815,1.8092636750340854,1.8082402163936528,1.8186336614583491
1,6,54,100,100,100,125,25,1,29,29,32,9,0.602962962962963,1.8096331190740509,1.8086327725841436,1.8186336614583491
1,6,55,100,100,100,125,25,2,41,28,20,9,0.6029629629629629,1.8098871796706046,1.8091119045211705,1.8186336614583491
1,6,56,100,100,100,125,25,2,30,30,29,9,0.6014814814814814,1.8101373905499798,1.8091119045211705,1.8186336614583491
1,6,57,100,100,100,125,25,0,32,27,29,12,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,58,100,100,100,125,25,2,28,33,31,6,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,59,100,100,100,125,25,2,33,25,28,12,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,60,100,100,100,125,25,1,22,36,30,11,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,61,100,100,100,125,25,0,27,26,30,17,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,62,100,100,100,125,25,0,40,27,29,4,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,63,100,100,100,125,25,1,25,26,40,8,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,64,100,100,100,125,25,1,33,26,36,4,0.6,1.8107505534050148,1.8095840990667114,1.8186336614583491
1,6,65,100,100,100,125,25,2,22,43,23,10,0.6074074074074073,1.81197845548002,1.8120080010585329,1.8186336614583491
1,6,66,100,100,100,125,25,0,40,32,19,9,0.605925925925926,1.8122328964050012,1.812048215660536,1.8186336614583491
1,6,67,100,100,100,125,25,0,30,32,29,9,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,68,100,100,100,125,25,3,30,27,32,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,69,100,100,100,125,25,2,33,29,25,11,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,70,100,100,100,125,25,2,29,29,32,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,71,100,100,100,125,25,0,24,27,38,11,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,72,100,100,100,125,25,1,32,27,31,9,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,73,100,100,100,125,25,1,39,21,31,8,0.6088888888888888,1.8123134891017003,1.812048215660536,1.8186336614583491
1,6,74,100,100,100,125,25,2,28,38,25,7,0.6133333333333333,1.8133806829768593,1.8127809337558696,1.8186336614583491
1,6,75,100,100,100,125,25,0,27,33,32,8,0.6162962962962962,1.8177917661931173,1.8183737219167964,1.8224721456416986
1,6,76,100,100,100,125,25,3,24,37,29,7,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,77,100,100,100,125,25,1,35,21,34,9,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,78,100,100,100,125,25,0,27,30,34,9,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,79,100,100,100,125,25,0,33,29,28,10,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,80,100,100,100,125,25,1,28,36,31,4,0.6029629629629629,1.8264209202165973,1.8251741917146207,1.833347807813608
1,6,81,100,100,100,125,25,1,35,27,23,14,0.6029629629629629,1.826431797677328,1.8251741917146207,1.833347807813608
1,6,82,100,100,100,125,25,1,22,29,35,13,0.6029629629629629,1.826431797677328,1.8251741917146207,1.833347807813608
1,6,83,100,100,100,125,25,0,30,27,31,12,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,84,100,100,100,125,25,0,26,28,36,10,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,85,100,100,100,125,25,0,28,27,39,6,0.6059259259259259,1.8266547209366513,1.8258082063210965,1.833347807813608
1,6,86,100,100,100,125,25,1,34,30,29,6,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,87,100,100,100,125,25,0,35,27,27,11,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,88,100,100,100,125,25,1,28,28,30,13,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,89,100,100,100,125,25,3,38,19,29,11,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,90,100,100,100,125,25,1,28,32,25,14,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,91,100,100,100,125,25,1,31,32,27,9,0.6029629629629629,1.8268564212326368,1.8261557241014335,1.833347807813608
1,6,92,100,100,100,125,25,1,36,36,20,7,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,93,100,100,100,125,25,0,38,26,23,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,94,100,100,100,125,25,1,27,32,31,9,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,95,100,100,100,125,25,1,33,35,23,8,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,96,100,100,100,125,25,1,24,32,30,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,97,100,100,100,125,25,1,34,22,34,9,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,98,100,100,100,125,25,1,34,27,33,5,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
1,6,99,100,100,100,125,25,1,30,29,27,13,0.5881481481481482,1.8269922406111152,1.8261557241014335,1.833347807813608
