experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,CaseBasedGenerator,1,0.9970531463623047,3.050637841992276,0.9879807692307693,0.9784236760887948,0.7509000534052709,0.3333333432674408,20,1,1,0,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 19 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,5,50
1,CaseBasedGenerator,50,0.9970531463623047,2.766233060884077,0.5673076923076923,0.6038551612549675,0.6148589493868469,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,1
1,CaseBasedGenerator,48,0.9970531463623047,2.77011902621612,0.5673076923076923,0.6041994373178696,0.6184006386559882,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,2
1,CaseBasedGenerator,49,0.9970531463623047,2.777833986804586,0.5673076923076923,0.6048866650314779,0.6254283715308451,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,3
1,CaseBasedGenerator,47,0.9970531463623047,2.777833986804586,0.5673076923076923,0.6048866650314779,0.6254283715308451,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,4
1,CaseBasedGenerator,46,0.9970531463623047,2.782015514339152,0.5673076923076923,0.6222272111610052,0.6122693529358844,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,5
1,CaseBasedGenerator,45,0.9970531463623047,2.782015514339152,0.5673076923076923,0.6222272111610052,0.6122693529358844,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,6
1,CaseBasedGenerator,44,0.9970531463623047,2.785470162867497,0.5673076923076923,0.605572109604692,0.6323791030205423,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,7
1,CaseBasedGenerator,43,0.9970531463623047,2.785470162867497,0.5673076923076923,0.605572109604692,0.6323791030205423,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,8
1,CaseBasedGenerator,42,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,9
1,CaseBasedGenerator,41,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,10
1,CaseBasedGenerator,40,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,11
1,CaseBasedGenerator,39,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,12
1,CaseBasedGenerator,38,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,13
1,CaseBasedGenerator,37,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,14
1,CaseBasedGenerator,35,0.9970531463623047,2.793024236384977,0.5673076923076923,0.6062557507047937,0.6392495354379206,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,15
1,CaseBasedGenerator,36,0.9970531463623047,2.8004929756338495,0.5673076923076923,0.6069375684622036,0.6460364569293832,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,16
1,CaseBasedGenerator,34,0.9970531463623047,2.8004929756338495,0.5673076923076923,0.6069375684622036,0.6460364569293832,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,17
1,CaseBasedGenerator,33,0.9970531463623047,2.822356274792986,0.5673076923076923,0.6089718907059785,0.6658654338447446,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,18
1,CaseBasedGenerator,32,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,19
1,CaseBasedGenerator,31,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,20
1,CaseBasedGenerator,30,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,21
1,CaseBasedGenerator,29,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,22
1,CaseBasedGenerator,28,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,23
1,CaseBasedGenerator,27,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,24
1,CaseBasedGenerator,19,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,25
1,CaseBasedGenerator,22,0.9970531463623047,2.8294532675640323,0.5673076923076923,0.609646226953092,0.6722880903686774,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,26
1,CaseBasedGenerator,20,0.9970531463623047,2.8392204385910897,0.5673076923076923,0.6105870777411689,0.6811144106076583,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,27
1,CaseBasedGenerator,21,0.9970531463623047,2.8501338256365822,0.5673076923076923,0.6116576844276957,0.690957190966624,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,28
1,CaseBasedGenerator,25,0.9970531463623047,2.856815584597907,0.5673076923076923,0.6123242678604663,0.6969723664951781,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,29
1,CaseBasedGenerator,23,0.9970531463623047,2.856815584597907,0.5673076923076923,0.6123242678604663,0.6969723664951781,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,30
1,CaseBasedGenerator,26,0.9970531463623047,2.8633876331907944,0.5673076923076923,0.6129888760067013,0.7028798069418305,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,31
1,CaseBasedGenerator,24,0.9970531463623047,2.8633876331907944,0.5673076923076923,0.6129888760067013,0.7028798069418305,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,32
1,CaseBasedGenerator,18,0.9970531463623047,2.865543845695063,0.5769230769230769,0.6289399444188396,0.6794695664185761,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,33
1,CaseBasedGenerator,17,0.9970531463623047,2.865543845695063,0.5769230769230769,0.6289399444188396,0.6794695664185761,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,34
1,CaseBasedGenerator,16,0.9970531463623047,2.869847869566353,0.5673076923076923,0.6136514956171398,0.7086774237069507,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,35
1,CaseBasedGenerator,12,0.9970531463623047,2.869847869566353,0.5673076923076923,0.6136514956171398,0.7086774237069507,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,36
1,CaseBasedGenerator,9,0.9970531463623047,2.8776742079770825,0.5673076923076923,0.6264741599432759,0.703681097791544,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,37
1,CaseBasedGenerator,10,0.9970531463623047,2.8824251812460315,0.5673076923076923,0.6149707204952366,0.7199355105085324,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,38
1,CaseBasedGenerator,11,0.9970531463623047,2.8928144851730826,0.5673076923076923,0.6246034189937262,0.7206921159370939,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,39
1,CaseBasedGenerator,13,0.9970531463623047,2.894533481499181,0.5673076923076923,0.616281853939868,0.7307326773170502,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,40
1,CaseBasedGenerator,14,0.9970531463623047,2.894533481499181,0.5673076923076923,0.616281853939868,0.7307326773170502,0.9802112579345703,20,1,0,1,26 > 01 > 02 > 03 > 19 > 18 > 27,26 > 01 > 02 > 03 > 04 > 10 > 05 > 07 > 06 > 08 > 09 > 10 > 11 > 12 > 11 > 17 > 23 > 23 > 23 > 15 > 13 > 14 > 16 > 17 > 18 > 27,35.980337142944336,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,1,CaseBasedGeneratorWrapper,27,28,27,8,1,CaseBasedGenerator,6156,28,27,1111,ImprovementMeasure,1,6,41
